"ConstituentID","DisplayName","ArtistBio","Nationality","Gender","BeginDate","EndDate","Wiki QID","ULAN"
"27468","Josef Klima","Austrian","Austrian","Male","0","0","",""
"47651","Marcos Chloca","","","","0","0","",""
"5232","Arthur Schmidt","German, born 1908","German","Male","1908","0","",""
"8019","Ernesto Spicciolato","Italian, born 1957","Italian","Male","1957","0","",""
"41286","Malcolm Garrett","British, born 1956","British","Male","1956","0","Q6742325",""
"28545","Siegfried Anzinger","Austrian, born 1953","Austrian","Male","1953","0","",""
"3853","Alfred H. Maurer","American, 1868–1932","American","Male","1868","1932","Q1387251","500025666.0"
"1720","Kosso Eloul","American, 1920–1995","American","Male","1920","1995","",""
"5093","Morgan Russell","American, 1886–1953","American","Male","1886","1953","Q2344742","500028605.0"
"96","Anni Albers","American, born Germany. 1899–1994","American","Female","1899","1994","Q86078","500012591.0"
"45464","John McGreer","American","American","Male","0","0","",""
"44474","Gabby Miller","American, born 1985","","","1985","0","",""
"8204","Willi Baum","Swiss","Swiss","Male","0","0","",""
"46345","Kenny Scharf","American, born 1958","American","","1958","0","",""
"6247","William Warnecke","American, 1881–1939","American","Male","1881","1939","",""
"3860","Paul Mayen","American, born Spain. 1918–2000","American","Male","1918","2000","",""
"41913","Clyde Geronimi","Italian, 1901–1989","Italian","Male","1901","1989","",""
"1477","Tony DeLap","American, born 1927","American","Male","1927","0","Q7822189","500100734.0"
"8141","Peter Goin","American, born 1951","American","Male","1951","0","",""
"7158","Perry King","British, born 1938","British","Male","1938","0","",""
"35555","Kim Tomczak","Canadian, born 1952","Canadian","Male","1952","0","",""
"3651","Joan Lyons","American, born 1937","American","Female","1937","0","",""
"3566","Richard Lippold","American, 1915–2002","American","Male","1915","2002","Q2908768","500006078.0"
"36511","Shay Alkalay","Israeli, born 1976","Israeli","Male","1976","0","",""
"45968","Beatrice Trueblood","British, born 1938","British","Female","1938","0","",""
"7364","Vera (Vera Neumann)","American, 1909–1993","American","Female","1909","1993","",""
"26650","Charles Currey","British, 1890–1973","British","Male","1890","1973","",""
"30116","Heinrich Riebesehl","German, 1938–2010","German","Male","1938","2010","",""
"5957","Hajime Tsuchisaki","Japanese","Japanese","Male","0","0","",""
"1904","Salvatore Fiume","Italian, 1915–1997","Italian","Male","1915","1997","Q966853","500100792.0"
"10302","Owens-Illinois Glass Co., Toledo, OH","American, est. 1903","American","","1903","0","",""
"6677","A. Lepère","Nationality unknown","Nationality unknown","","0","0","",""
"46996","Formafantasma","est. 2009","","","2009","0","",""
"31072","Krzysztof Wodiczko","Polish, born 1943","Polish","Male","1943","0","",""
"8531","Vic Delucia/The New York Times","American, 1933–2018","American","Male","1933","2018","",""
"21447","Jim Hodges","American, born 1957","American","Male","1957","0","Q4498737","500115976.0"
"22936","Darren Almond","British, born 1971","British","Male","1971","0","",""
"33369","Josh Smith","American, born 1976","American","Male","1976","0","",""
"47064","G Ateliers Architecture","est. 2006","","","2006","0","",""
"48599","Bruce Eves","","","","0","0","",""
"24487","B. Popov","","","","0","0","",""
"9031","Plastic Productions Co., Redwood City, CA","","","","0","0","",""
"9629","G.M. Thurnauer Co., Czechoslovakia","","Czech","","0","0","",""
"24628","Sebastian Finckh","German, born 1963","German","Male","1963","0","",""
"8288","Richard Billingham","British, born 1970","British","Male","1970","0","",""
"42345","Monteiro Filho","Brazilian, born 1925","Brazilian","Male","1925","0","",""
"1563","Jun Dobashi","Japanese, 1910–1975","Japanese","Male","1910","1975","",""
"7468","Charles B. Kaufmann","American, 1890–1957","American","Male","1890","1957","",""
"1183","Robert Colescott","American, 1925–2009","American","Male","1925","2009","Q2676807","500102583.0"
"7714","Graham Smith","British, born 1947","British","Male","1947","0","",""
"5467","Skunder (Skunder Boghossian)","Ethiopian, 1937–2003","Ethiopian","Male","1937","2003","",""
"30996","Otto Mühl","Austrian, 1925–2013","Austrian","Male","1925","2013","",""
"41472","Peter Stathis","American, born 1960","American","Male","1960","0","",""
"31678","Cory Arcangel","American, born 1978","American","Male","1978","0","Q1135754","500122414.0"
"2212","Jim Goldberg","American, born 1953","American","Male","1953","0","",""
"2199","Robert Gober","American, born 1954","American","Male","1954","0","Q1353414","500118768.0"
"41569","Jan Sanders","","","","0","0","",""
"48050","Martine Bedin","French, born 1957","French","Female","1957","0","",""
"29220","Bjørn Refsum","Norwegian, n.d.","Norwegian","","0","0","",""
"132412","Tatiana Parcero","Mexican, born 1967","Mexican","Female","1967","0","",""
"702","Bouillon","French","French","","0","0","",""
"6074","James Van Der Zee","American, 1886–1983","American","Male","1886","1983","Q3161458","500032481.0"
"8386","Pierre Fix-Masseau","French, 1905–1994","French","Male","1905","1994","Q2093436",""
"41332","Bernardo Ortiz Campo","Colombian, born 1972","Colombian","Male","1972","0","",""
"69271","Zoa","American, founded 2017","American","","2017","0","",""
"4373","Starr Ockenga","American, born 1938","American","Female","1938","0","",""
"289","William Bailey","American, 1930–2020","American","Male","1930","2020","",""
"368","Mati Basis","Israeli, born 1933","Israeli","Male","1933","0","",""
"483","Thomas Hart Benton","American, 1889–1975","American","Male","1889","1975","Q471764","500005998.0"
"41379","Oskar Birckenbach","","","","0","0","",""
"4366","Jean Oberlé","French, 1900–1961","French","Male","1900","1961","",""
"48109","Unknown Designer","Indian","Indian","","0","0","",""
"2065","Abram Games","British, 1914–1996","British","Male","1914","1996","Q4669357","500184250.0"
"8240","Richard Gangle","American, born 1918","American","Male","1918","0","",""
"42477","Top O'Graphic","","","","0","0","",""
"46212","Jay Silver","American, born 1979","American","Male","1979","0","",""
"5883","Bruce Tippett","British, born 1933","British","Male","1933","0","",""
"33913","Trisha Donnelly","American, born 1974","American","Female","1974","0","Q2454119","500332843.0"
"37943","Fredrik Brodtkorb","Norwegian, born 1971","Norwegian","","1971","0","",""
"5446","Michael Singer","American, born 1945","American","Male","1945","0","",""
"2529","Kiyoshi Hasegawa","Japanese, 1891–1980","Japanese","Male","1891","1980","",""
"591","Jeffrey Blake","American, born 1954","American","Male","1954","0","",""
"24502","Ber Blank","Russian, 1897–1957","Russian","Male","1897","1957","",""
"104793","Klaw & Erlanger","","","","0","0","",""
"42340","Martin Boyce","Scottish, born 1967","Scottish","Male","1967","0","",""
"1012","Tranquillo Casiraghi","Italian, 1923–2005","Italian","Male","1923","2005","",""
"29238","Mark Williams","American, born 1950","American","Male","1950","0","",""
"3408","Marie Laurencin","French, 1883–1956","French","Female","1883","1956","Q233088","500011424.0"
"47908","Iain Macmillan","British, 1938–2006","British","Male","1938","2006","",""
"48665","Juan Uslé","Spanish, born 1954","Spanish","Male","1954","0","",""
"42279","Shane McGowan","","","Male","0","0","",""
"2757","Jean Hugo","French, 1894–1984","French","Male","1894","1984","",""
"49595","André Carneiro","Brazilian, 1922–2014","Brazilian","Male","1922","2014","",""
"69885","Luigi Ferro","","","Male","0","0","",""
"10639","GAF Corporation, New York, NY","","","","0","0","",""
"48320","Edmund de Waal","British, born 1964","","Male","1964","0","",""
"1604","John Edward Dowell","American, born 1941","American","Male","1941","0","",""
"22705","Mark Janson","","","Male","0","0","",""
"39032","Suirei Kubota","Japanese","Japanese","","0","0","",""
"1374","Bill Dane","American, born 1938","American","Male","1938","0","",""
"28319","Umbra, Buffalo, New York","founded 1979","","","1979","0","",""
"2937","Robert Edmond Jones","American, 1887–1954","American","Male","1887","1954","Q7343960","500024504.0"
"11189","Fahr-Leuchten, Stuttgart","","","","0","0","",""
"1399","Hal Davidson","American","American","Male","0","0","",""
"36025","Richard Tipping","Australian, born 1949","Australian","Male","1949","0","",""
"1552","André-Adolphe-Eugène Disdéri","French, 1819–1889","French","Male","1819","1889","Q515461","500118847.0"
"30845","Fred W. McDarrah","American, 1926–2007","American","Male","1926","2007","Q5496473","500074527.0"
"42743","Thompson","","","","0","0","",""
"7013","Tofik Shakhverdiev","Azerbaijani, born 1938","Russian","Male","1938","0","",""
"27435","Kevin Kennon","American, born 1958","American","Male","1958","0","",""
"35874","Christoph Weisshaar","German, born 1980","German","Male","1980","0","",""
"49197","Gertrudes Altschul","Brazilian, born Germany. 1904–1962","Brazilian","Female","1904","1962","",""
"38493","Just van Rossum","Dutch, born 1966","Dutch","Male","1966","0","",""
"3938","Hugh Merrill","American, born 1949","American","Male","1949","0","",""
"2932","E. Powis Jones","American, born 1919","American","Male","1919","0","",""
"2263","Zbigniew Gostomski","Polish, born 1932","Polish","Male","1932","0","",""
"471","Lynda Benglis","American, born 1941","American","Female","1941","0","Q538986","500092195.0"
"74435","Gareth Nyandoro","Zimbabwean, born 1982","Zimbabwean","Male","1982","0","",""
"74153","Elizaveta Lavinskaia","Russian, 1901–1950","Russian","","1901","1950","",""
"4324","Isamu Noguchi","American, 1904–1988","American","Male","1904","1988","Q442628","500008602.0"
"8023","Doug Olson","American, born 1961","American","Male","1961","0","",""
"4702","Katherine Porter","American, born 1941","American","Female","1941","0","",""
"3588","Alfred Lombard","French, 1884–1973","French","Male","1884","1973","",""
"787","Gandy Brodie","American, 1925–1975","American","Male","1925","1975","Q17308840","500005976.0"
"27457","GUBI, Copenhagen, Denmark","founded 1976","","","1976","0","",""
"6239","Allan Walton","British, 1891–1948","British","Male","1891","1948","",""
"47112","Donald Elliot Ingber","American, born 1956","American","Male","1956","0","",""
"3884","James McGarrell","American, born 1930","American","Male","1930","0","Q1668538","500010350.0"
"8479","Beatriz Milhazes","Brazilian, born 1960","Brazilian","Female","1960","0","Q436741","500034427.0"
"44206","Emil Schulthess","Swiss, 1913–1996","Swiss","Male","1913","1996","",""
"49543","Arnold Hardy","American, 1922–2007","American","","1922","2007","",""
"47583","Gerald Jupitter-Larsen","American, born 1959","","","1959","0","",""
"46358","Jean-Philippe Toussaint","Belgian, born 1957","Belgian","Male","1957","0","",""
"3357","Jacob Landau","American, 1917–2001","American","Male","1917","2001","",""
"3570","Ross Littell","American, 1924–2000","American","Male","1924","2000","",""
"1710","Jacob El Hanani","Israeli, born 1947","Israeli","Male","1947","0","",""
"24506","I. I. Brodskii","","","","0","0","",""
"4733","Zlatko Prica","","","","0","0","",""
"32370","Steven Spielberg","American, born 1946","American","Male","1946","0","",""
"28650","Chris Hammerlein","American, born 1962","American","Male","1962","0","",""
"6554","Walter Zehringer","German, born 1940","German","Male","1940","0","",""
"74662","MARE 139 (Carlos Rodriguez)","American, born 1965","American","Male","1965","0","",""
"47241","J. Edith Wise","American","American","Female","0","0","",""
"12172","Iurii Annenkov","Russian, 1889–1974","Russian","Male","1889","1974","Q1362480","500031571.0"
"4491","Antonio Papasso","Italian, born 1932","Italian","Male","1932","0","",""
"28854","Benji Whalen","American, born 1968","American","Male","1968","0","",""
"2547","Clementina, Lady Hawarden","British, 1822–1865","British","Female","1822","1865","Q2143075","500115878.0"
"7920","Maria Serebriakova","Russian, born 1965","Russian","Female","1965","0","",""
"8478","Christian Marclay","American and Swiss, born 1955","American","Male","1955","0","Q923306","500116487.0"
"31339","Katerina Seda","","","Female","0","0","",""
"2800","Ikeda Fumio (pen Name: Suijo)","Japanese, born 1912","Japanese","Male","1912","0","",""
"8087","Peter Doig","British, born 1959","British","Male","1959","0","Q1281272","500094247.0"
"3644","Nicholas Luttinger","American, born 1942","American","Male","1942","0","",""
"8590","Peter G. Kayafas","American, born 1971","American","Male","1971","0","",""
"44757","Max Neuhaus","American, 1939–2009","American","","1939","2009","Q2182711","500088180.0"
"281","Jo Baer","American, born 1929","American","Female","1929","0","Q1689871","500009657.0"
"24131","Vasyl' Sedliar","","","Male","0","0","",""
"1818","Louis Favre","French, 1892–1956","French","Male","1892","1956","",""
"48629","Steven Hull","","","","0","0","",""
"4293","Ben Nicholson","British, 1894–1982","British","Male","1894","1982","Q281637","500005137.0"
"74403","Adele Bertei","American, born 1955","American","Female","1955","0","",""
"27034","Leo Gerstenzang","American, born Poland","American","Male","0","0","",""
"5456","Aaron Siskind","American, 1903–1991","American","Male","1903","1991","Q302714","500024299.0"
"46385","Marjan van Aubel","Dutch, born 1985","Dutch","Female","1985","0","",""
"68275","Luis Molina-Pantin","Venezuelan, born Switzerland.1969","Venezuelan","Male","1969","0","",""
"5108","Rolf Sackenheim","German","German","Male","0","0","",""
"6399","Garry Winogrand","American, 1928–1984","American","Male","1928","1984","Q121903","500014550.0"
